6.884948510308752656e-01 6.884948042213520081e-01 6.884946518958368067e-01 6.884944020292673716e-01 6.884940607665125389e-01 6.884936369783257737e-01 6.884931425437150754e-01 6.884925927351492891e-01 6.884920067254293174e-01 6.884914082432327387e-01 6.884908264120026544e-01 6.884902968243954424e-01 6.884898629185942642e-01 6.884895777524144833e-01 6.884895063075786581e-01
6.885129267212310999e-01 6.885129143771820948e-01 6.885128418323337440e-01 6.885127256163688925e-01 6.885125729061840616e-01 6.885123940348912841e-01 6.885122027907220055e-01 6.885120168241338767e-01 6.885118581809277494e-01 6.885117539875635906e-01 6.885117373219654668e-01 6.885118483179393234e-01 6.885121355641977692e-01 6.885126578817249987e-01 6.885134865918957070e-01
6.885311027587599497e-01 6.885311223495866884e-01 6.885311239856094501e-01 6.885311319288683896e-01 6.885311541447971528e-01 6.885312020737146543e-01 6.885312909318851426e-01 6.885314401194879697e-01 6.885316737514310947e-01 6.885320213339509721e-01 6.885325186160234923e-01 6.885332086549624808e-01 6.885341431462902451e-01 6.885353840813448478e-01 6.885370058145863226e-01
6.885492806320523407e-01 6.885493293530494663e-01 6.885493989410389482e-01 6.885495205019374065e-01 6.885497025427915752e-01 6.885499572532453039e-01 6.885503007946971454e-01 6.885507536903842096e-01 6.885513413286370454e-01 6.885520945975325269e-01 6.885530506737231882e-01 6.885542539933838802e-01 6.885557574415652748e-01 6.885576237995243432e-01 6.885599274984647300e-01
6.885673700119897545e-01 6.885674448699243833e-01 6.885675757433156186e-01 6.885677996550620961e-01 6.885681254154718545e-01 6.885685656185506209e-01 6.885691369083882796e-01 6.885698603358103576e-01 6.885707618138680042e-01 6.885718726848348847e-01 6.885732304142635485e-01 6.885748794280228680e-01 6.885768721141496407e-01 6.885792700059083504e-01 6.885821451636141566e-01
6.885852893391096741e-01 6.885853872353147054e-01 6.885855724751586138e-01 6.885858870612775462e-01 6.885863398858064199e-01 6.885869436288124534e-01 6.885877149933639085e-01 6.885886750174378124e-01 6.885898494673936554e-01 6.885912693201720058e-01 6.885929713422688225e-01 6.885949987710034970e-01 6.885974021058242078e-01 6.886002400072841478e-01 6.886035802961807395e-01
6.886029661681130065e-01 6.886030839759123001e-01 6.886033165841277670e-01 6.886037100511452902e-01 6.886042731543218220e-01 6.886050183780697553e-01 6.886059621129357877e-01 6.886071249156288099e-01 6.886085318323168503e-01 6.886102127871993606e-01 6.886122030377221925e-01 6.886145436935161568e-01 6.886172822949787609e-01 6.886204734360267254e-01 6.886241794053958865e-01
6.886203372853116900e-01 6.886204719192753343e-01 6.886207449729753183e-01 6.886212056722116337e-01 6.886218625110153146e-01 6.886227275401900494e-01 6.886238165268985245e-01 6.886251491601187436e-01 6.886267493011744012e-01 6.886286452772710787e-01 6.886308702139100069e-01 6.886334623975645108e-01 6.886364656550950647e-01 6.886399297273689823e-01 6.886439106002734123e-01
6.886373486220959128e-01 6.886374970973906384e-01 6.886378038822797976e-01 6.886383205325250501e-01 6.886390551224175205e-01 6.886400190776691410e-01 6.886412272954609559e-01 6.886426982959664711e-01 6.886444544021652625e-01 6.886465219428237194e-01 6.886489314705986908e-01 6.886517179831148638e-01 6.886549211274202165e-01 6.886585853626082665e-01 6.886627600388904868e-01
6.886539549926143922e-01 6.886541144734827924e-01 6.886544485924613879e-01 6.886550104618762713e-01 6.886558076319094779e-01 6.886568507585534293e-01 6.886581536861419162e-01 6.886597335483348736e-01 6.886616108827536831e-01 6.886638097521096125e-01 6.886663578614724557e-01 6.886692866576427097e-01 6.886726313884254935e-01 6.886764310966110303e-01 6.886807285072744644e-01
6.886701196867767161e-01 6.886702875238878141e-01 6.886706429811918495e-01 6.886712400268526491e-01 6.886720856133558000e-01 6.886731895269457837e-01 6.886745644361635943e-01 6.886762259476293391e-01 6.886781926633460671e-01 6.886804862312805309e-01 6.886831313779565589e-01 6.886861559082114725e-01 6.886895906508714305e-01 6.886934693252182438e-01 6.886978282927594952e-01
6.886858139505714904e-01 6.886859877075864889e-01 6.886863589690644938e-01 6.886869819358821809e-01 6.886878629174705280e-01 6.886890107708305564e-01 6.886904369195441244e-01 6.886921553708603705e-01 6.886941827247533565e-01 6.886965381664394981e-01 6.886992434311672850e-01 6.887023227267961012e-01 6.887058025954467810e-01 6.887097116902287652e-01 6.887140804396251204e-01
6.887010163848568123e-01 6.887011938550158252e-01 6.887015758863410664e-01 6.887022163686207232e-01 6.887031209476907057e-01 6.887042975270992740e-01 6.887057562625378271e-01 6.887075095472038333e-01 6.887095719820592876e-01 6.887119603228105680e-01 6.887146933931883597e-01 6.887177919512703639e-01 6.887212784932527088e-01 6.887251769728721662e-01 6.887295124173302696e-01
6.887157122915790186e-01 6.887158915054428787e-01 6.887162797907666612e-01 6.887169302608325827e-01 6.887178478982749485e-01 6.887190396584411678e-01 6.887205144442649640e-01 6.887222830668118245e-01 6.887243581858737418e-01 6.887267542231696460e-01 6.887294872389145839e-01 6.887325747603775250e-01 6.887360355493539199e-01 6.887398892914480264e-01 6.887441561922970079e-01
6.887298929932303970e-01 6.887300722188985924e-01 6.887304627628575426e-01 6.887311165718189576e-01 6.887320379825164762e-01 6.887332330308790773e-01 6.887347094121276658e-01 6.887364764229663150e-01 6.887385448808677202e-01 6.887409270139754902e-01 6.887436363137859896e-01 6.887466873412750878e-01 6.887500954758086769e-01 6.887538765946926711e-01 6.887580466709631866e-01
6.887435551476389639e-01 6.887437328848365903e-01 6.887441222009814679e-01 6.887447735569156571e-01 6.887456906737815521e-01 6.887468787147259519e-01 6.887483442345424534e-01 6.887500951093136203e-01 6.887521404416500070e-01 6.887544904362502551e-01 6.887571562393171032e-01 6.887601497345242629e-01 6.887634832870859203e-01 6.887671694282138102e-01 6.887712204695128904e-01
6.887567000762290226e-01 6.887568750456350974e-01 6.887572601342899503e-01 6.887579040629902005e-01 6.887588099770046712e-01 6.887599822260063176e-01 6.887614263070583887e-01 6.887631487866006097e-01 6.887651571978135046e-01 6.887674599091336836e-01 6.887700659588504859e-01 6.887729848502973651e-01 6.887762263012718877e-01 6.887797999431459761e-01 6.887837149620738009e-01
6.887693331199744584e-01 6.887695042490729058e-01 6.887698825674325454e-01 6.887705148604768013e-01 6.887714037435503922e-01 6.887725528203301195e-01 6.887739666223150481e-01 6.887756505272238927e-01 6.887776106534309051e-01 6.887798537271916377e-01 6.887823869188524073e-01 6.887852176441275898e-01 6.887883533259072655e-01 6.887918011143669972e-01 6.887955675602480676e-01
6.887814630335918897e-01 6.887816294401883921e-01 6.887819988671578519e-01 6.887826160207919379e-01 6.887834830381656115e-01 6.887846028466382275e-01 6.887859791096355710e-01 6.887876161410488862e-01 6.887895188013254399e-01 6.887916923677139813e-01 6.887941423767713900e-01 6.887968744364292295e-01 6.887998940047503904e-01 6.888032061345339407e-01 6.888068151808175443e-01
6.887931014252151041e-01 6.887932623996004811e-01 6.887936211975254075e-01 6.887942203502971372e-01 6.887950615631874829e-01 6.887961471647372491e-01 6.887974800463249059e-01 6.887990635822602847e-01 6.888009015289047188e-01 6.888029979010537041e-01 6.888053568239390634e-01 6.888079823589486894e-01 6.888108783021674730e-01 6.888140479546388528e-01 6.888174938644447964e-01
6.888042622459404907e-01 6.888044172325122894e-01 6.888047640075738443e-01 6.888053428688101221e-01 6.888061551422594020e-01 6.888072026275532389e-01 6.888084875399633766e-01 6.888100124343458086e-01 6.888117801099823412e-01 6.888137934951877872e-01 6.888160555107765148e-01 6.888185689110776222e-01 6.888213361033237447e-01 6.888243589435830705e-01 6.888276385120387646e-01
6.888149613312597452e-01 6.888151099102456376e-01 6.888154435729326730e-01 6.888160003588637004e-01 6.888167812635236364e-01 6.888177876268717359e-01 6.888190210788793788e-01 6.888204834685178746e-01 6.888221767755835501e-01 6.888241030047950186e-01 6.888262640617152099e-01 6.888286616097907267e-01 6.888312969103447259e-01 6.888341706434710776e-01 6.888372827141951982e-01
6.888252159944994180e-01 6.888253578642713482e-01 6.888256775910056584e-01 6.888262109594394111e-01 6.888269586805343403e-01 6.888279216997353904e-01 6.888291011466425307e-01 6.888304982697587286e-01 6.888321143560276472e-01 6.888339506349684394e-01 6.888360081673814417e-01 6.888382877184558994e-01 6.888407896172216160e-01 6.888435136012510673e-01 6.888464586507088150e-01
6.888350446709226027e-01 6.888351796312546238e-01 6.888354848279475418e-01 6.888359938170988128e-01 6.888367070679118909e-01 6.888376251916030757e-01 6.888387488955537430e-01 6.888400789241670985e-01 6.888416159863905985e-01 6.888433606699954082e-01 6.888453133427822062e-01 6.888474740413655928e-01 6.888498423485348576e-01 6.888524172600358764e-01 6.888551970434934058e-01
6.888444666100833613e-01 6.888445945465891951e-01 6.888448848146563330e-01 6.888453687862454711e-01 6.888460467279450272e-01 6.888469189717196794e-01 6.888479858736600292e-01 6.888492477610127507e-01 6.888507048676304478e-01 6.888523572581682908e-01 6.888542047411041480e-01 6.888562467724791416e-01 6.888584823494471321e-01 6.888609098970950306e-01 6.888635271492945522e-01
6.888535016132946165e-01 6.888536224831848243e-01 6.888538975883353732e-01 6.888543561754502109e-01 6.888549983438706503e-01 6.888558241958205874e-01 6.888568337996995306e-01 6.888580271431409274e-01 6.888594040760992465e-01 6.888609642444659675e-01 6.888627070141563058e-01 6.888646313884595473e-01 6.888667359165054904e-01 6.888690185976207303e-01 6.888714767814781981e-01
6.888621698126169424e-01 6.888622836318387677e-01 6.888625434757915666e-01 6.888629765357322521e-01 6.888635827753493146e-01 6.888643621112232607e-01 6.888653143804838175e-01 6.888664392996066699e-01 6.888677364146932325e-01 6.888692050437947856e-01 6.888708442114215291e-01 6.888726525776930343e-01 6.888746283606357323e-01 6.888767692556904132e-01 6.888790723526188042e-01
6.888704914875507512e-01 6.888705983193155191e-01 6.888708429144644318e-01 6.888712504865820430e-01 6.888718208910906693e-01 6.888725538994610043e-01 6.888734491654762149e-01 6.888745061948797765e-01 6.888757242995571239e-01 6.888771025483521049e-01 6.888786397111444915e-01 6.888803341982689954e-01 6.888821839952999904e-01 6.888841865956127908e-01 6.888863389316998154e-01
6.888784869155610835e-01 6.888785868602199658e-01 6.888788163071777326e-01 6.888791985755650105e-01 6.888797334381083770e-01 6.888804205518462842e-01 6.888812594336825024e-01 6.888822494294530863e-01 6.888833896769420706e-01 6.888846790631970585e-01 6.888861161773814912e-01 6.888876992590964310e-01 6.888894261441289579e-01 6.888912942083063040e-01 6.888933003110859765e-01
6.888861762526391486e-01 6.888862694388385721e-01 6.888864839067219137e-01 6.888868411675077574e-01 6.888873409319262731e-01 6.888879827736650308e-01 6.888887661083790137e-01 6.888896901672133533e-01 6.888907539653258416e-01 6.888919562653650353e-01 6.888932955382743861e-01 6.888947699193631591e-01 6.888963771634581956e-01 6.888981145985398902e-01 6.888999790797069034e-01
6.888935794402752943e-01 6.888936660173030635e-01 6.888938657265779586e-01 6.888941983595098240e-01 6.888946635831283416e-01 6.888952609130577498e-01 6.888959896956406981e-01 6.888968490854531224e-01 6.888978380187084083e-01 6.888989551823185842e-01 6.889001989814130811e-01 6.889015675024078300e-01 6.889030584761315357e-01 6.889046692398164140e-01 6.889063966998069111e-01
6.889007161354437914e-01 6.889007962666670037e-01 6.889009814743485283e-01 6.889012899183071248e-01 6.889017212374959342e-01 6.889022749110252919e-01 6.889029502430645824e-01 6.889037463439056097e-01 6.889046621076011512e-01 6.889056961863060380e-01 6.889068469628909508e-01 6.889081125208111889e-01 6.889094906136838947e-01 6.889109786344367325e-01 6.889125735853384169e-01
6.889076056604673814e-01 6.889076795177575541e-01 6.889078505047484535e-01 6.889081352368269240e-01 6.889085333380983167e-01 6.889090442693692751e-01 6.889096673155106210e-01 6.889104015696490002e-01 6.889112459145232403e-01 6.889121990014258623e-01 6.889132592272352307e-01 6.889144247101264273e-01 6.889156932646419707e-01 6.889170623768789969e-01 6.889185291806292355e-01
6.889142669699103161e-01 6.889143347289509167e-01 6.889144917893028630e-01 6.889147533070824059e-01 6.889151189026467836e-01 6.889155880336814697e-01 6.889161599850728290e-01 6.889168338551769910e-01 6.889176085410537720e-01 6.889184827210439455e-01 6.889194548358990033e-01 6.889205230691799464e-01 6.889216853271720176e-01 6.889229392191058565e-01 6.889242820383744137e-01
6.889207186319297183e-01 6.889207804683088465e-01 6.889209239001959917e-01 6.889211627068658750e-01 6.889214965141460256e-01 6.889219247891530395e-01 6.889224468328601914e-01 6.889230617672594814e-01 6.889237685246387688e-01 6.889245658334512967e-01 6.889254522024262917e-01 6.889264259052902961e-01 6.889274849647184507e-01 6.889286271367737191e-01 6.889298498963296602e-01
6.889269788217934343e-01 6.889270349077855071e-01 6.889271650059972663e-01 6.889273815979920501e-01 6.889276843226287417e-01 6.889280726670532484e-01 6.889285459604954642e-01 6.889291033643976103e-01 6.889297438633168458e-01 6.889304662540401969e-01 6.889312691327545979e-01 6.889321508830970053e-01 6.889331096635911145e-01 6.889341433956184257e-01 6.889352497523207886e-01
6.889330653255281156e-01 6.889331158274806244e-01 6.889332328772541647e-01 6.889334277341064849e-01 6.889337000560330493e-01 6.889340493586055825e-01 6.889344750095317549e-01 6.889349762219397766e-01 6.889355520464276461e-01 6.889362013625738301e-01 6.889369228694149916e-01 6.889377150759731228e-01 6.889385762917203948e-01 6.889395046175122994e-01 6.889404979373707771e-01
6.889389955518980813e-01 6.889390406281468149e-01 6.889391449001791567e-01 6.889393184763236144e-01 6.889395610385347091e-01 6.889398721372501644e-01 6.889402511872401158e-01 6.889406974624817659e-01 6.889412100902164715e-01 6.889417880443804432e-01 6.889424301386312122e-01 6.889431350192222192e-01 6.889439011580050787e-01 6.889447268458611662e-01 6.889456101868814963e-01
6.889447865511280078e-01 6.889448263503734626e-01 6.889449180968758579e-01 6.889450708151703129e-01 6.889452842148591216e-01 6.889455578862681007e-01 6.889458912974456561e-01 6.889462837904692938e-01 6.889467345771823625e-01 6.889472427345089134e-01 6.889478071995198682e-01 6.889484267644437887e-01 6.889491000718379610e-01 6.889498256101492801e-01 6.889506017099086277e-01
6.889504550389679016e-01 6.889504896990552574e-01 6.889505691507304963e-01 6.889507013974996985e-01 6.889508861792873473e-01 6.889511231299414451e-01 6.889514117752510991e-01 6.889517515306493589e-01 6.889521416982500313e-01 6.889525814640591328e-01 6.889530698947522458e-01 6.889536059345962027e-01 6.889541884025227603e-01 6.889548159895382273e-01 6.889554872566432397e-01
6.889560174248546831e-01 6.889560470719101604e-01 6.889561144357561062e-01 6.889562265571942401e-01 6.889563832082269412e-01 6.889565840686021625e-01 6.889568287248015732e-01 6.889571166688763793e-01 6.889574472969842711e-01 6.889578199080331755e-01 6.889582337021694647e-01 6.889586877794028341e-01 6.889591811383926068e-01 6.889597126755082623e-01 6.889602811842679975e-01
6.889614898430550527e-01 6.889615145909389060e-01 6.889615700488030958e-01 6.889616623486102265e-01 6.889617912953472922e-01 6.889619566158795561e-01 6.889621579587038580e-01 6.889623948946300702e-01 6.889626669151884819e-01 6.889629734341676803e-01 6.889633137869402013e-01 6.889636872308342319e-01 6.889640929455176366e-01 6.889645300335860423e-01 6.889649975213960609e-01
6.889668881857770044e-01 6.889669081358252845e-01 6.889669518436531970e-01 6.889670245818131367e-01 6.889671261883768549e-01 6.889672564374450525e-01 6.889674150399068830e-01 6.889676016446253382e-01 6.889678158393096608e-01 6.889680571522847075e-01 6.889683250539240245e-01 6.889686189584641740e-01 6.889689382259386319e-01 6.889692821642457998e-01 6.889696500313290395e-01
6.889722281373108492e-01 6.889722433783435074e-01 6.889722754660870807e-01 6.889723288587268346e-01 6.889724034267331598e-01 6.889724989904875141e-01 6.889726153219706273e-01 6.889727521468804738e-01 6.889729091471419320e-01 6.889730859637600568e-01 6.889732821999596801e-01 6.889734974245453891e-01 6.889737311754083882e-01 6.889739829631003065e-01 6.889742522743855790e-01
6.889775252083069068e-01 6.889775358168910291e-01 6.889775563890604415e-01 6.889775906093672520e-01 6.889776383792021175e-01 6.889776995631921030e-01 6.889777739918168109e-01 6.889778614646209220e-01 6.889779617543511092e-01 6.889780746107408982e-01 6.889781997658234181e-01 6.889783369386736078e-01 6.889784858406376999e-01 6.889786461805109674e-01 6.889788176695678112e-01
6.889827947693213384e-01 6.889828008102850676e-01 6.889828099471488887e-01 6.889828251273500959e-01 6.889828462809007847e-01 6.889828733135603400e-01 6.889829061102233920e-01 6.889829445397213092e-01 6.889829884603637655e-01 6.889830377247582183e-01 6.889830921876185510e-01 6.889831517119232585e-01 6.889832161760554019e-01 6.889832854807593776e-01 6.889833595558321200e-01
6.889880520827532662e-01 6.889880536099550756e-01 6.889880513694104369e-01 6.889880476038563462e-01 6.889880422687532091e-01 6.889880353067209251e-01 6.889880266513810358e-01 6.889880162347368220e-01 6.889880039931516320e-01 6.889879898743707098e-01 6.889879738473465576e-01 6.889879559103270212e-01 6.889879361000846858e-01 6.889879145009106809e-01 6.889878912532332311e-01
6.889933123322687925e-01 6.889933093896324356e-01 6.889932958097887417e-01 6.889932731592078863e-01 6.889932414146752171e-01 6.889932005497202416e-01 6.889931505404992551e-01 6.889930913730304418e-01 6.889930230524133892e-01 6.889929456114481932e-01 6.889928591110540124e-01 6.889927637075480282e-01 6.889926595509168195e-01 6.889925469094901889e-01 6.889924261241971992e-01
6.889985906487473555e-01 6.889985832715833647e-01 6.889985583741198294e-01 6.889985168711491026e-01 6.889984587556083895e-01 6.889983840250052394e-01 6.889982926886387693e-01 6.889981847766071255e-01 6.889980603505725387e-01 6.889979195156461511e-01 6.889977624335392736e-01 6.889975893365520854e-01 6.889974005417274228e-01 6.889971964650619674e-01 6.889969776351648756e-01
6.890039021317118095e-01 6.890038903483506338e-01 6.890038541427259133e-01 6.890037937988462424e-01 6.890037093194578688e-01 6.890036007173305777e-01 6.890034680239867093e-01 6.890033113006407417e-01 6.890031306510461251e-01 6.890029262365499063e-01 6.890026982912885734e-01 6.890024471400167938e-01 6.890021732152243894e-01 6.890018770747604604e-01 6.890015594188183545e-01
6.890092618650923706e-01 6.890092456988637926e-01 6.890091981874735261e-01 6.890091190015132927e-01 6.890090081458833948e-01 6.890088656380848331e-01 6.890086915186465211e-01 6.890084858642203658e-01 6.890082488029642960e-01 6.890079805328561680e-01 6.890076813396991406e-01 6.890073516191310699e-01 6.890069918973428242e-01 6.890066028527604969e-01 6.890061853370603728e-01
6.890146849260528894e-01 6.890146643976494678e-01 6.890146055820443038e-01 6.890145075504372496e-01 6.890143703007569620e-01 6.890141938426620483e-01 6.890139782098744226e-01 6.890137234757095497e-01 6.890134297713963463e-01 6.890130973078305576e-01 6.890127263974086258e-01 6.890123174803174377e-01 6.890118711497948967e-01 6.890113881785914218e-01 6.890108695448605713e-01
6.890201863854583664e-01 6.890201615157292014e-01 6.890200914040163216e-01 6.890199745330252146e-01 6.890198108829427293e-01 6.890196004407188601e-01 6.890193432145295116e-01 6.890190392520373353e-01 6.890186886620608409e-01 6.890182916400953150e-01 6.890178484948762394e-01 6.890173596792578126e-01 6.890168258210508379e-01 6.890162477550847431e-01 6.890156265549947090e-01
6.890257812983973107e-01 6.890257521116197603e-01 6.890256707271851244e-01 6.890255350473201146e-01 6.890253450220783504e-01 6.890251005976660847e-01 6.890248017353063359e-01 6.890244484304937078e-01 6.890240407394744304e-01 6.890235788086300772e-01 6.890230629069108437e-01 6.890224934614090913e-01 6.890218710951451220e-01 6.890211966655983566e-01 6.890204713035873452e-01
6.890314846829966866e-01 6.890314512106777700e-01 6.890313586023683046e-01 6.890312041852401093e-01 6.890309878642000285e-01 6.890307095256933412e-01 6.890303690570963591e-01 6.890299663713626011e-01 6.890295014366711879e-01 6.890289743106291498e-01 6.890283851792367020e-01 6.890277343979519520e-01 6.890270225374879320e-01 6.890262504299536905e-01 6.890254192162067470e-01
6.890373114855833370e-01 6.890372737708403417e-01 6.890371700247460707e-01 6.890369970025935764e-01 6.890367545475624134e-01 6.890364424623974804e-01 6.890360605315707376e-01 6.890356085495559224e-01 6.890350863550062099e-01 6.890344938704037192e-01 6.890338311475435740e-01 6.890330984158201666e-01 6.890322961365537013e-01 6.890314250582655342e-01 6.890304862740412872e-01
6.890432765300630313e-01 6.890432346326319513e-01 6.890431198855965222e-01 6.890429284737134008e-01 6.890426601593214739e-01 6.890423146348295669e-01 6.890418915477988238e-01 6.890413905330812216e-01 6.890408112518722206e-01 6.890401534373085113e-01 6.890394169470946961e-01 6.890386018200701512e-01 6.890377083399685798e-01 6.890367371014994857e-01 6.890356890793842837e-01
6.890493944492256384e-01 6.890493484511348576e-01 6.890492229061027096e-01 6.890490134283545620e-01 6.890487196778422030e-01 6.890483412065191438e-01 6.890478774864252642e-01 6.890473279458410039e-01 6.890466920134797890e-01 6.890459691704974299e-01 6.890451590106078106e-01 6.890442613064030608e-01 6.890432760830499381e-01 6.890422036971471931e-01 6.890410449192547748e-01
6.890556795955485869e-01 6.890556296074844544e-01 6.890554935507531287e-01 6.890552664683172734e-01 6.890549478937227912e-01 6.890545372047783834e-01 6.890540336546180367e-01 6.890534364119036415e-01 6.890527446102814313e-01 6.890519574070811393e-01 6.890510740514312893e-01 6.890500939610910702e-01 6.890490168072714861e-01 6.890478426078340268e-01 6.890465718254400462e-01
6.890621459289890671e-01 6.890620920973575814e-01 6.890619459177508288e-01 6.890617018611209232e-01 6.890613593081732491e-01 6.890609174253496949e-01 6.890603751987047776e-01 6.890597314780094740e-01 6.890589850314008391e-01 6.890581346108536342e-01 6.890571790285495712e-01 6.890561172448860239e-01 6.890549484654143741e-01 6.890536722499411848e-01 6.890522886284903281e-01
6.890688068792478749e-01 6.890687493939091635e-01 6.890685936038056791e-01 6.890683334079769073e-01 6.890679680056195355e-01 6.890674963112686235e-01 6.890669169911303182e-01 6.890662285107084228e-01 6.890654291942941434e-01 6.890645172969482868e-01 6.890634910893471687e-01 6.890623489566691795e-01 6.890610895092786903e-01 6.890597117084009682e-01 6.890582150024134878e-01
6.890756751800901636e-01 6.890756142827038078e-01 6.890754495407527269e-01 6.890751742833293170e-01 6.890747874975706733e-01 6.890742878026853147e-01 6.890736734881496295e-01 6.890729425641679562e-01 6.890720928253011301e-01 6.890711219282976696e-01 6.890700274849891338e-01 6.890688071717987473e-01 6.890674588547617274e-01 6.890659807325577590e-01 6.890643714952982002e-01
6.890827626735482880e-01 6.890826986664170262e-01 6.890825258016376464e-01 6.890822368433854317e-01 6.890818305348593853e-01 6.890813051543743795e-01 6.890806585545324880e-01 6.890798882144424375e-01 6.890789913063302130e-01 6.890779647780124195e-01 6.890768054527947051e-01 6.890755101487255896e-01 6.890740758178272030e-01 6.890724997067841917e-01 6.890707795397601476e-01
6.890900800822553629e-01 6.890900133374968650e-01 6.890898333742923043e-01 6.890895324013798229e-01 6.890891088856205826e-01 6.890885607178005579e-01 6.890878852515410768e-01 6.890870793557624108e-01 6.890861394825125164e-01 6.890850617522231714e-01 6.890838420587319657e-01 6.890824761966209966e-01 6.890809600133981361e-01 6.890792895873656398e-01 6.890774614352263017e-01
6.890976367487990917e-01 6.890975677176023328e-01 6.890973819010213219e-01 6.890970709678636563e-01 6.890966330768248937e-01 6.890960656849549615e-01 6.890953655846810966e-01 6.890945289544646579e-01 6.890935514254249439e-01 6.890924281666649387e-01 6.890911539925396179e-01 6.890897234952707562e-01 6.890881312074053078e-01 6.890863717953128464e-01 6.890844402906847188e-01
6.891054403418924723e-01 6.891053695635319665e-01 6.891051793838869344e-01 6.891048609551232440e-01 6.891044120979297194e-01 6.891038297918032907e-01 6.891031102081243143e-01 6.891022487563980281e-01 6.891012401464611248e-01 6.891000784701947213e-01 6.890987573069171646e-01 6.890972698571532495e-01 6.890956091106671400e-01 6.890937680524572562e-01 6.890917399148711597e-01
6.891134965303569171e-01 6.891134246405509201e-01 6.891132318562531722e-01 6.891129088459679863e-01 6.891124530662738890e-01 6.891118609801394346e-01 6.891111280835873210e-01 6.891102489442652024e-01 6.891092172552412132e-01 6.891080259083095516e-01 6.891066670920095172e-01 6.891051324205018647e-01 6.891034131005672192e-01 6.891015001443464572e-01 6.890993846357384989e-01
6.891218086274358834e-01 6.891217363655416372e-01 6.891215430227590755e-01 6.891212188286163220e-01 6.891207608552947228e-01 6.891201650180651672e-01 6.891194260926742921e-01 6.891185377424308145e-01 6.891174925587491007e-01 6.891162821201196609e-01 6.891148970757078329e-01 6.891133272612030014e-01 6.891115618558835143e-01 6.891095895921982573e-01 6.891073990275736749e-01
6.891303772098118507e-01 6.891303054242627901e-01 6.891301138717631503e-01 6.891297924012914633e-01 6.891293376885334609e-01 6.891287450811101056e-01 6.891280086035131980e-01 6.891271209684035615e-01 6.891260735983204544e-01 6.891248566632870443e-01 6.891234591413697430e-01 6.891218689111139328e-01 6.891200728869035785e-01 6.891180572114752323e-01 6.891158075191763377e-01
6.891391997178588635e-01 6.891391293691779829e-01 6.891389422665094022e-01 6.891386279524054359e-01 6.891381827047252662e-01 6.891376012984701260e-01 6.891368769949320905e-01 6.891360015325946886e-01 6.891349651238725116e-01 6.891337564634094637e-01 6.891323627555510090e-01 6.891307697707221847e-01 6.891289619442629855e-01 6.891269225333293003e-01 6.891246338518273173e-01
6.891482700460924704e-01 6.891482022067624280e-01 6.891480225237877066e-01 6.891477203248400629e-01 6.891472915020486756e-01 6.891467302717381171e-01 6.891460291445299369e-01 6.891451788911863163e-01 6.891441685080403889e-01 6.891429851874969481e-01 6.891416143012616402e-01 6.891400394063575963e-01 6.891382422890152126e-01 6.891362030635976854e-01 6.891339003518439643e-01
6.891575781353568297e-01 6.891575139858244770e-01 6.891573449915913141e-01 6.891570603757414260e-01 6.891566556727448667e-01 6.891561245769641797e-01 6.891554588907761181e-01 6.891546484610763246e-01 6.891536811073251112e-01 6.891525425458142617e-01 6.891512163170789851e-01 6.891496837261914532e-01 6.891479238107083294e-01 6.891459133551823824e-01 6.891436269802474479e-01
6.891671095809055458e-01 6.891670504010379839e-01 6.891668956400828217e-01 6.891666345462972298e-01 6.891662623427458056e-01 6.891657722647266393e-01 6.891651554836712990e-01 6.891644010108811669e-01 6.891634955830345799e-01 6.891624235326905268e-01 6.891611666488567378e-01 6.891597040363547366e-01 6.891580119858293774e-01 6.891560638742890710e-01 6.891538301237931652e-01
6.891768452729624128e-01 6.891767924283842550e-01 6.891766556828627932e-01 6.891764244589643207e-01 6.891760937343699434e-01 6.891756563769558808e-01 6.891751030433258540e-01 6.891744220477445948e-01 6.891735992016591039e-01 6.891726176248265112e-01 6.891714575301635115e-01 6.891700959884347055e-01 6.891685066800714576e-01 6.891666596513290610e-01 6.891645210992671799e-01
6.891867610883752882e-01 6.891867160113001045e-01 6.891866012480198922e-01 6.891864065622848035e-01 6.891861267733679908e-01 6.891857545032049615e-01 6.891852800507548560e-01 6.891846912259040892e-01 6.891839731420975612e-01 6.891831079655753589e-01 6.891820746194495806e-01 6.891808484439633231e-01 6.891794008140650352e-01 6.891776987246467367e-01 6.891757043599304744e-01
6.891968276533224635e-01 6.891967918177563934e-01 6.891967031188762638e-01 6.891965518454610251e-01 6.891963327642263160e-01 6.891960384025144215e-01 6.891956588997847355e-01 6.891951818091015536e-01 6.891945918453038500e-01 6.891938705741674775e-01 6.891929960361614649e-01 6.891919422992635047e-01 6.891906789343333894e-01 6.891891704117641959e-01 6.891873754226015558e-01
6.892070101974171470e-01 6.892069850889455118e-01 6.892069265684631629e-01 6.892068256458857567e-01 6.892066771592206820e-01 6.892064737194546487e-01 6.892062055426071421e-01 6.892058602242507881e-01 6.892054224496055870e-01 6.892048736297353706e-01 6.892041914525719459e-01 6.892033493347473616e-01 6.892023157587452431e-01 6.892010534786386922e-01 6.891995185787205269e-01
