-3.536044554214973733e-03 -3.537712590439737615e-03 -3.541811014323932409e-03 -3.548659057154774418e-03 -3.558283035535121045e-03 -3.570720441914734290e-03 -3.586020654613789917e-03 -3.604245945445433159e-03 -3.625472868932515594e-03 -3.649794159032792185e-03 -3.677321308500970751e-03 -3.708188077455363586e-03 -3.742555302319889882e-03 -3.780617522985764943e-03 -3.822612200525104739e-03
-3.450422550919344730e-03 -3.451878649197002383e-03 -3.455491001378535511e-03 -3.461522959973614786e-03 -3.469991758063596665e-03 -3.480921891312312687e-03 -3.494345531279364949e-03 -3.510303125501811408e-03 -3.528844246052952917e-03 -3.550028778532134371e-03 -3.573928584883358846e-03 -3.600629820292346791e-03 -3.630236191114153809e-03 -3.662873549107229822e-03 -3.698696425531485064e-03
-3.359992452374481204e-03 -3.361230886053239234e-03 -3.364343558473124191e-03 -3.369536555539047722e-03 -3.376817711558193283e-03 -3.386198042807753422e-03 -3.397691817268014974e-03 -3.411316677893390468e-03 -3.427093850384281635e-03 -3.445048480899653900e-03 -3.465210175901320671e-03 -3.487613829518529038e-03 -3.512300895855002911e-03 -3.539321308471010674e-03 -3.568736367666342120e-03
-3.265415808477598048e-03 -3.266434107962455299e-03 -3.269040853048905352e-03 -3.273384455076287693e-03 -3.279463308851057399e-03 -3.287274874229705306e-03 -3.296815379191363454e-03 -3.308079431802814652e-03 -3.321059536651525205e-03 -3.335745508351765400e-03 -3.352123781627520775e-03 -3.370176594886189255e-03 -3.389881049174436195e-03 -3.411208014459583913e-03 -3.434120858011903421e-03
-3.167362486197891364e-03 -3.168161447402119760e-03 -3.170263401126402480e-03 -3.173759667294927603e-03 -3.178639452086055688e-03 -3.184887014216036295e-03 -3.192481005398092615e-03 -3.201393576261875318e-03 -3.211589207952488933e-03 -3.223023209969011135e-03 -3.235639810522272786e-03 -3.249369710915517642e-03 -3.264126950911701384e-03 -3.279804831863169373e-03 -3.296270533585943241e-03
-3.066500966728616644e-03 -3.067084560863696501e-03 -3.068690044113195087e-03 -3.071353192918522493e-03 -3.075054563833920333e-03 -3.079765997168999216e-03 -3.085449625994055728e-03 -3.092056520886589215e-03 -3.099524900080083151e-03 -3.107777800274488106e-03 -3.116720074229552100e-03 -3.126234495640760943e-03 -3.136176694607150511e-03 -3.146368488457570479e-03 -3.156588980528686125e-03
-2.963488905706134890e-03 -2.963864091635747249e-03 -2.964988192699110139e-03 -2.966843890949015777e-03 -2.969403896404499473e-03 -2.972628804740861351e-03 -2.976465829715621483e-03 -2.980847066136677308e-03 -2.985687190462936111e-03 -2.990880462967487278e-03 -2.996296854400287788e-03 -3.001777019581501962e-03 -3.007125761633651796e-03 -3.012103444723481047e-03 -3.016414584027782547e-03
-2.858964238686720859e-03 -2.859140685779530417e-03 -2.859804641850689430e-03 -2.860888947291596093e-03 -2.862359490587304371e-03 -2.864167123376980869e-03 -2.866246188950689108e-03 -2.868512508048427258e-03 -2.870860717048765234e-03 -2.873160806811471835e-03 -2.875253665745285646e-03 -2.876945327307455121e-03 -2.877999539279633544e-03 -2.878128090963782710e-03 -2.876978114014749552e-03
-2.753537091262292340e-03 -2.753526826649796422e-03 -2.753757236822206717e-03 -2.754115248174799843e-03 -2.754561121949450093e-03 -2.755037707041265490e-03 -2.755468852918370980e-03 -2.755757235410492487e-03 -2.755781497221104683e-03 -2.755392551110780446e-03 -2.754408852274825223e-03 -2.752610354710503544e-03 -2.749730790275121961e-03 -2.745447762286130303e-03 -2.739369967382075232e-03
-2.647782713377612625e-03 -2.647599712137090229e-03 -2.647427617851800478e-03 -2.647111910819945242e-03 -2.646608514165365179e-03 -2.645854162465959957e-03 -2.644764777923652548e-03 -2.643233257116685189e-03 -2.641126578503747661e-03 -2.638282094047701958e-03 -2.634502832450558076e-03 -2.629551573595555539e-03 -2.623143390422758448e-03 -2.614936260117861275e-03 -2.604519228732524692e-03
-2.542235604436222755e-03 -2.541895344046499368e-03 -2.541355236415538538e-03 -2.540424157871827918e-03 -2.539055021507607458e-03 -2.537180380219705104e-03 -2.534710845295551785e-03 -2.531532944572042077e-03 -2.527506346184229397e-03 -2.522460336885222650e-03 -2.516189416737010624e-03 -2.508447832681343168e-03 -2.498942825767197767e-03 -2.487326331175065876e-03 -2.473184812083998804e-03
-2.437384934660126110e-03 -2.436903935963177434e-03 -2.436032728205644524e-03 -2.434548646704819391e-03 -2.432402895254608902e-03 -2.429525729878273359e-03 -2.425824987415658388e-03 -2.421184107831099355e-03 -2.415459596558358277e-03 -2.408477847125481755e-03 -2.400031226900314896e-03 -2.389873317712991590e-03 -2.377713171127107325e-03 -2.363208455516685024e-03 -2.345957361278920052e-03
-2.333671304411034410e-03 -2.333066680339348619e-03 -2.331902698765125903e-03 -2.329930287628695623e-03 -2.327100160401541790e-03 -2.323342033135693784e-03 -2.318563315356821000e-03 -2.312647366360264314e-03 -2.305451285158668408e-03 -2.296803186614349013e-03 -2.286498908855650984e-03 -2.274298108417842097e-03 -2.259919683421149957e-03 -2.243036520149430807e-03 -2.223269579998311471e-03
-2.231484822044282196e-03 -2.230773852847601265e-03 -2.229355885882878478e-03 -2.226960512773072751e-03 -2.223539047802332910e-03 -2.219022234812124787e-03 -2.213319130758734619e-03 -2.206315642011668146e-03 -2.197872695912079719e-03 -2.187824030469060106e-03 -2.175973587036376423e-03 -2.162092514073542422e-03 -2.145915792346967960e-03 -2.127138562897232070e-03 -2.105412282497182413e-03
-2.131164426793757949e-03 -2.130364176854669840e-03 -2.128730620592364075e-03 -2.125976895571725193e-03 -2.122055858924956628e-03 -2.116900615657701587e-03 -2.110423618267744019e-03 -2.102515503193801410e-03 -2.093043665126967118e-03 -2.081850576590610433e-03 -2.068751870676673304e-03 -2.053534230827488722e-03 -2.035953155904232301e-03 -2.015730728048060940e-03 -1.992553578916233300e-03
-2.032998339367991011e-03 -2.032125326437938390e-03 -2.030313440787165618e-03 -2.027263972835752562e-03 -2.022932089558433007e-03 -2.017254336607752097e-03 -2.010147957176694998e-03 -2.001510028935147428e-03 -1.991216434443404074e-03 -1.979120691197381893e-03 -1.965052683160225556e-03 -1.948817360779955430e-03 -1.930193515303400397e-03 -1.908932773833753056e-03 -1.884759045953078756e-03
-1.937225491189284443e-03 -1.936295414482542892e-03 -1.934340713974002637e-03 -1.931055089016884023e-03 -1.926396606483011739e-03 -1.920306072547890101e-03 -1.912706561654811763e-03 -1.903502837564480287e-03 -1.892580691985212664e-03 -1.879806239542774864e-03 -1.865025226031763158e-03 -1.848062428078492934e-03 -1.828721271284999188e-03 -1.806783808272721496e-03 -1.782011299018935275e-03
-1.844037763956505455e-03 -1.843065293419931866e-03 -1.841001072651321903e-03 -1.837535065257469083e-03 -1.832628656337349478e-03 -1.826227482955490632e-03 -1.818261154820758480e-03 -1.808642931183059325e-03 -1.797269385340959872e-03 -1.784020102628876194e-03 -1.768757475185699958e-03 -1.751326676969173959e-03 -1.731555944887597492e-03 -1.709257301041847751e-03 -1.684227938451073742e-03
-1.753582863751078748e-03 -1.752581489276460510e-03 -1.750438481131595279e-03 -1.746843492653946377e-03 -1.741761486824740116e-03 -1.735143273516665452e-03 -1.726925397634066547e-03 -1.717030036098613280e-03 -1.705364937867402675e-03 -1.691823454962986407e-03 -1.676284728137944578e-03 -1.658614109354166659e-03 -1.638663933671201823e-03 -1.616274767311649558e-03 -1.591277313444593080e-03
-1.665967656659078210e-03 -1.664949593199938158e-03 -1.662755750806644639e-03 -1.659078457368286935e-03 -1.653886373082726199e-03 -1.647135622615219239e-03 -1.638769823187222587e-03 -1.628720162707637895e-03 -1.616905562088458538e-03 -1.603232968250212003e-03 -1.587597837398115530e-03 -1.569884885022386012e-03 -1.549969194619203348e-03 -1.527717804611638652e-03 -1.502991902347400755e-03
-1.581261803762402593e-03 -1.580237946324343501e-03 -1.578018335364687885e-03 -1.574300521914929508e-03 -1.569056863852372327e-03 -1.562248774957519402e-03 -1.553826864718340674e-03 -1.543731158568362009e-03 -1.531891430595085698e-03 -1.518227691295361481e-03 -1.502650883228688877e-03 -1.485063852053601294e-03 -1.465362664448804355e-03 -1.443438377867073581e-03 -1.419179349238748611e-03
-1.499501550082323531e-03 -1.498481471343636722e-03 -1.496258256714649414e-03 -1.492536809207216895e-03 -1.487293088485928862e-03 -1.480493637445763535e-03 -1.472095806612671925e-03 -1.462048079714841796e-03 -1.450290529023814468e-03 -1.436755437659603717e-03 -1.421368133600267461e-03 -1.404048092545818202e-03 -1.384710362227620228e-03 -1.363267394087958918e-03 -1.339631342525301723e-03
-1.420693542402225997e-03 -1.419685525204116483e-03 -1.417478034933730832e-03 -1.413785061107579368e-03 -1.408585994971638024e-03 -1.401852246374960887e-03 -1.393547528027244513e-03 -1.383628253439438517e-03 -1.372044072997006658e-03 -1.358738579333692957e-03 -1.343650218377532039e-03 -1.326713452014111885e-03 -1.307860210393975995e-03 -1.287021697827010758e-03 -1.264130595178433909e-03
-1.344818572892578223e-03 -1.343829669880120935e-03 -1.341654519338040738e-03 -1.338017569077349853e-03 -1.332901417849865003e-03 -1.326282007572778150e-03 -1.318128945945413154e-03 -1.308405948240989967e-03 -1.297071419077311166e-03 -1.284079198536394609e-03 -1.269379501610981434e-03 -1.252920085064508204e-03 -1.234647670427946840e-03 -1.214509665473796846e-03 -1.192456210609970377e-03
-1.271835167474529276e-03 -1.270871280634179763e-03 -1.268742541122913408e-03 -1.265184899373045582e-03 -1.260183901826948628e-03 -1.253719640735559589e-03 -1.245767096894761150e-03 -1.236296602151893244e-03 -1.225274438167022568e-03 -1.212663589988817025e-03 -1.198424677567251889e-03 -1.182517085066500835e-03 -1.164900315998737773e-03 -1.145535591838791776e-03 -1.124387711431372493e-03
-1.201682958683055608e-03 -1.200748932265200764e-03 -1.198678329726764885e-03 -1.195219360039734323e-03 -1.190360230859178895e-03 -1.184084784221596477e-03 -1.176372823550170732e-03 -1.167200588964216338e-03 -1.156541348806823999e-03 -1.144366135612086624e-03 -1.130644642915500661e-03 -1.115346289528713853e-03 -1.098441480597698054e-03 -1.079903062432182367e-03 -1.059707984343896551e-03
-1.134285801579978242e-03 -1.133385522802426342e-03 -1.131382654364045592e-03 -1.128038159785250613e-03 -1.123342632917323633e-03 -1.117283238380296787e-03 -1.109844053936267366e-03 -1.101006523379100335e-03 -1.090750028567775455e-03 -1.079052590198144529e-03 -1.065891710746173521e-03 -1.051245358090089179e-03 -1.035093116147952534e-03 -1.017417488068272707e-03 -9.982053610169965181e-04
-1.069554607558473487e-03 -1.068691110448495270e-03 -1.066763668640294694e-03 -1.063546284864616553e-03 -1.059031647384209816e-03 -1.053209841434105381e-03 -1.046068677391936205e-03 -1.037594121596059800e-03 -1.027770835545469517e-03 -1.016582829727146831e-03 -1.004014239632545482e-03 -9.900502228348464096e-04 -9.746779898047400886e-04 -9.578879571374952773e-04 -9.396750233619860157e-04
-1.007389884455990679e-03 -1.006565453138923366e-03 -1.004719449686207163e-03 -1.001639014675458680e-03 -9.973186552057087748e-04 -9.917509850847737451e-04 -9.849270329769120244e-04 -9.768366442906880991e-04 -9.674689802628153382e-04 -9.568131176594309607e-04 -9.448587519672009896e-04 -9.315970045376392988e-04 -9.170213337047337281e-04 -9.011285441598086395e-04 -8.839198862428814278e-04
-9.476839822868025160e-04 -9.469002509116768293e-04 -9.451402339231094194e-04 -9.422041557061587753e-04 -9.380880818219303153e-04 -9.327867860093526668e-04 -9.262940346081568674e-04 -9.186029553785285927e-04 -9.097064921007158968e-04 -8.995979480015558636e-04 -8.882716126522533038e-04 -8.757234804300717199e-04 -8.619520473458365918e-04 -8.469591852289613939e-04 -8.307510805982074855e-04
-8.903230522856420094e-04 -8.895810995614577849e-04 -8.879103596353824564e-04 -8.851239623066770815e-04 -8.812192899662514567e-04 -8.761929356068748819e-04 -8.700409615184004743e-04 -8.627592330435637736e-04 -8.543438270261016028e-04 -8.447915188077408100e-04 -8.341003334306284307e-04 -8.222701794999287550e-04 -8.093035388494183597e-04 -7.952062170329688697e-04 -7.799881388579493497e-04
-8.351887330873533546e-04 -8.344891700722620450e-04 -8.329099322940080024e-04 -8.302767775036341922e-04 -8.265881840920869059e-04 -8.218422541088979145e-04 -8.160369455417237124e-04 -8.091703706267949943e-04 -8.012411590011069397e-04 -7.922488870294708795e-04 -7.821945619802077570e-04 -7.710811714270329005e-04 -7.589142771624515912e-04 -7.457026539098171331e-04 -7.314589585507538967e-04
-7.821595820710307420e-04 -7.815026324080796795e-04 -7.800162324055439408e-04 -7.775384134917095492e-04 -7.740685509266464689e-04 -7.696059770243692064e-04 -7.641501873067567006e-04 -7.577011041698069509e-04 -7.502593965124066495e-04 -7.418268535448338877e-04 -7.324068078805637781e-04 -7.220046057083678425e-04 -7.106281150631564179e-04 -6.982882651246320261e-04 -6.849996053035865970e-04
-7.311122725026915434e-04 -7.304978447330395764e-04 -7.291048879069307641e-04 -7.267832953843901761e-04 -7.235331622360977651e-04 -7.193548023143311399e-04 -7.142489328471960915e-04 -7.082169014931703798e-04 -7.012609664811886908e-04 -6.933846195858336080e-04 -6.845929507173066728e-04 -6.748930487184274900e-04 -6.642944320611530833e-04 -6.528095011030551724e-04 -6.404540019631755439e-04
-6.819225784337563587e-04 -6.813503303536915055e-04 -6.800508341256953498e-04 -6.778853924310068854e-04 -6.748546649603108950e-04 -6.709597260827717584e-04 -6.662022406622951755e-04 -6.605846449840330637e-04 -6.541103975747664676e-04 -6.467842516682694148e-04 -6.386125691736010360e-04 -6.296036585786376517e-04 -6.197681370578717042e-04 -6.091193070543158726e-04 -5.976735384738579050e-04
-6.344661696495458017e-04 -6.339355649225831809e-04 -6.327290843775139340e-04 -6.307189606341845594e-04 -6.279062783715837204e-04 -6.242926932510132684e-04 -6.198805672234960996e-04 -6.146731390338268115e-04 -6.086747330291606122e-04 -6.018909872945133951e-04 -5.943291240451870940e-04 -5.859982308447592245e-04 -5.769095628614078885e-04 -5.670768539851708985e-04 -5.565166293829636700e-04
-5.886192385693716925e-04 -5.881295959733982967e-04 -5.870153336398569290e-04 -5.851591197962051003e-04 -5.825623483874434703e-04 -5.792270879160282739e-04 -5.751561965790997393e-04 -5.703534672464700365e-04 -5.648238024019070673e-04 -5.585734092370199565e-04 -5.516100229260742461e-04 -5.439431420961489405e-04 -5.355842782018414199e-04 -5.265472103001638243e-04 -5.168482385094878579e-04
-5.442589800939208900e-04 -5.438095158906122630e-04 -5.427864166390825723e-04 -5.410822866993085208e-04 -5.386987289648140741e-04 -5.356380860799499818e-04 -5.319035372441941389e-04 -5.274992200519256413e-04 -5.224303752887910889e-04 -5.167035120298900342e-04 -5.103265897568618013e-04 -5.033092135337792700e-04 -4.956628375701784819e-04 -4.874009717585961465e-04 -4.785393850808986938e-04
-5.012639441615498884e-04 -5.008538081328975117e-04 -4.999206402968542177e-04 -4.983664845571914416e-04 -4.961930682004098625e-04 -4.934028913322069257e-04 -4.899993071129954848e-04 -4.859866224865034157e-04 -4.813702175003603404e-04 -4.761566808177817483e-04 -4.703539584868276276e-04 -4.639715124727493293e-04 -4.570204848821389824e-04 -4.495138632334708334e-04 -4.414666415698066714e-04
-4.595142793560014986e-04 -4.591425850710304174e-04 -4.582980089399852491e-04 -4.568915471970093974e-04 -4.549249812746479060e-04 -4.524008719790855544e-04 -4.493226247888770395e-04 -4.456945716333065590e-04 -4.415220674660926816e-04 -4.368115995260164535e-04 -4.315709067330757110e-04 -4.258091062119396088e-04 -4.195368234750575416e-04 -4.127663223503968753e-04 -4.055116303242194695e-04
-4.188918844169252863e-04 -4.185577342821148860e-04 -4.178003590952124053e-04 -4.165392347459481617e-04 -4.147761395170393071e-04 -4.125136169013914468e-04 -4.097550228606459217e-04 -4.065046017838647337e-04 -4.027675480207443997e-04 -3.985501026248353985e-04 -3.938596425504410073e-04 -3.887047798184674742e-04 -3.830954621297117399e-04 -3.770430724054411008e-04 -3.705605237312313734e-04
-3.792804830289472039e-04 -3.789829886454556336e-04 -3.783114191475872340e-04 -3.771932759785892163e-04 -3.756302887038526065e-04 -3.736249207349351528e-04 -3.711804018028201082e-04 -3.683007929495572060e-04 -3.649910265247866014e-04 -3.612569824698030072e-04 -3.571055550672030065e-04 -3.525447271002871965e-04 -3.475836968449047461e-04 -3.422326899186101828e-04 -3.365035508571560460e-04
-3.405656358729733922e-04 -3.403039341765820352e-04 -3.397168076986086774e-04 -3.387393509856057158e-04 -3.373732099849121322e-04 -3.356207184349508689e-04 -3.334849256265849226e-04 -3.309696330567753718e-04 -3.280794343957060388e-04 -3.248197622845663151e-04 -3.211969378260469020e-04 -3.172182221473917609e-04 -3.128918681579832568e-04 -3.082271705795923910e-04 -3.032345121767639358e-04
-3.026347026528157362e-04 -3.024079682577169854e-04 -3.019039831594671000e-04 -3.010650264873721829e-04 -2.998926354531938703e-04 -2.983889808376992176e-04 -2.965568850580203191e-04 -2.943998445152768676e-04 -2.919220555611349178e-04 -2.891284432767487903e-04 -2.860246921161718942e-04 -2.826172773309047499e-04 -2.789134959670924729e-04 -2.749214961161583742e-04 -2.706503030087689470e-04
-2.653767657022094301e-04 -2.651842198080171797e-04 -2.647621559845870468e-04 -2.640596549627388569e-04 -2.630781291884592239e-04 -2.618195647630463282e-04 -2.602865297398416003e-04 -2.584821842515103532e-04 -2.564102920689981572e-04 -2.540752331115862773e-04 -2.514820163514382449e-04 -2.486362924861006021e-04 -2.455443656914036376e-04 -2.422132037166483342e-04 -2.386504455462242370e-04
-2.286825258493388078e-04 -2.285234420043431272e-04 -2.281821740093804775e-04 -2.276142478082923389e-04 -2.268209436348089369e-04 -2.258040528481157711e-04 -2.245658769213001440e-04 -2.231092252899060150e-04 -2.214374140850560130e-04 -2.195542619825127835e-04 -2.174640866035053494e-04 -2.151716991231456639e-04 -2.126823976299026990e-04 -2.100019589618755899e-04 -2.071366288614814063e-04
-1.924441804775619343e-04 -1.923178874261406647e-04 -1.920563906143963706e-04 -1.916213319952455316e-04 -1.910138604166581374e-04 -1.902355729499901021e-04 -1.892885095052174432e-04 -1.881751272032748299e-04 -1.868983007578120590e-04 -1.854612917905531372e-04 -1.838677327091178186e-04 -1.821216028743284621e-04 -1.802272037677908156e-04 -1.781891327570682892e-04 -1.760122559122721895e-04
-1.565552931869531846e-04 -1.564611749616008629e-04 -1.562785249008071019e-04 -1.559747991527966936e-04 -1.555510241588373404e-04 -1.550086165513289704e-04 -1.543493660844537894e-04 -1.535754022288338778e-04 -1.526891779207790361e-04 -1.516934234567472056e-04 -1.505911139147425430e-04 -1.493854269729313292e-04 -1.480796994453595036e-04 -1.466773824615666541e-04 -1.451819963619547247e-04
-1.209106641247459802e-04 -1.208481574786645003e-04 -1.207435227303678676e-04 -1.205697556782948997e-04 -1.203277775530831061e-04 -1.200188481635659126e-04 -1.196445370975368237e-04 -1.192066835516263903e-04 -1.187073583230156956e-04 -1.181488071322143031e-04 -1.175333977857371441e-04 -1.168635593510359031e-04 -1.161417189791529047e-04 -1.153702372765133804e-04 -1.145513439316878795e-04
-8.540620991638820172e-05 -8.537479913062222996e-05 -8.534742735372683646e-05 -8.530238235263332353e-05 -8.524050580118857495e-05 -8.516293579499212372e-05 -8.507106728205041362e-05 -8.496650218664416991e-05 -8.485099002429391177e-05 -8.472636003172386368e-05 -8.459444608355796069e-05 -8.445700593338412252e-05 -8.431563659510601071e-05 -8.417168796056564897e-05 -8.402617701761509609e-05
-4.993886218588607616e-05 -4.993807122634710827e-05 -4.998726841850588149e-05 -5.006981201857566878e-05 -5.018649865971846775e-05 -5.033839240365273497e-05 -5.052677434503157405e-05 -5.075307912517131991e-05 -5.101881875947753952e-05 -5.132549679819455642e-05 -5.167451150358203741e-05 -5.206705289337494342e-05 -5.250399421300811290e-05 -5.298578110364072016e-05 -5.351232143560569719e-05
-1.440649389470921235e-05 -1.443587583957581157e-05 -1.456097840376360244e-05 -1.477003415188839859e-05 -1.506383860552231932e-05 -1.544344250770134704e-05 -1.591008977492192750e-05 -1.646513967854505581e-05 -1.710997046966688260e-05 -1.784587771194533603e-05 -1.867394957514207114e-05 -1.959494103498756650e-05 -2.060913799110014643e-05 -2.171621851057673218e-05 -2.291511441406603742e-05
2.129211686639119689e-05 2.123299325434508051e-05 2.103265404354792917e-05 2.069816439176732671e-05 2.022867587444696861e-05 1.962307633574048851e-05 1.888006453270094217e-05 1.799824381179087858e-05 1.697623917968016588e-05 1.581281930063317296e-05 1.450704933151237414e-05 1.305844391084572727e-05 1.146713387980972162e-05 9.734037234588200499e-06 7.861030643412569505e-06
5.725727544098659907e-05 5.716884216262741424e-05 5.689398381041434541e-05 5.643521255386786889e-05 5.579156336519544481e-05 5.496176932853069500e-05 5.394436149858637935e-05 5.273776844714751473e-05 5.134046061294219015e-05 4.975109601413263069e-05 4.796870204770790338e-05 4.599286041131100868e-05 4.382390880326703358e-05 4.146314924547653833e-05 3.891305848931745932e-05
9.358830066279324534e-05 9.347101014414884021e-05 9.312245128540987344e-05 9.254071151539120660e-05 9.172463037106698197e-05 9.067268694509079225e-05 8.938310276329630710e-05 8.785397229968270249e-05 8.608342270260022642e-05 8.406979260397652197e-05 8.181184167572460664e-05 7.930897381340349826e-05 7.656147842413283094e-05 7.357078202157446567e-05 7.033970448712363122e-05
1.303833847868369165e-04 1.302377329603673743e-04 1.298164550146288314e-04 1.291133228795305482e-04 1.281268928697113256e-04 1.268552628878315031e-04 1.252961908582439781e-04 1.234472459477588486e-04 1.213059912461359998e-04 1.188701982494646744e-04 1.161380851383991028e-04 1.131085852862010713e-04 1.097816323531601622e-04 1.061584621963684405e-04 1.022419230581831512e-04
1.677393709015124394e-04 1.675659239059841066e-04 1.670731426193581681e-04 1.662505761396056983e-04 1.650963954831440560e-04 1.636081750395074479e-04 1.617830272962706914e-04 1.596177755249350420e-04 1.571091631101256695e-04 1.542541024367473888e-04 1.510499488590763767e-04 1.474948176989647128e-04 1.435879192005120718e-04 1.393299183989325806e-04 1.347233083924413623e-04
2.057514346839201002e-04 2.055508593539513164e-04 2.049881067210997001e-04 2.040485820436407916e-04 2.027299553394957339e-04 2.010291157158658470e-04 1.989423227815715115e-04 1.964654015707494148e-04 1.935939800540938029e-04 1.903237736253615264e-04 1.866508999053186763e-04 1.825722468358903635e-04 1.780858647205720837e-04 1.731913919431826102e-04 1.678905015707220423e-04
2.445126567532744915e-04 2.442857550076726566e-04 2.436549718963066475e-04 2.426016376098576025e-04 2.411227916665315105e-04 2.392144562526028815e-04 2.368718042036946749e-04 2.340893763286164232e-04 2.308613479052699252e-04 2.271818496553734213e-04 2.230453272386292637e-04 2.184469634060988365e-04 2.133831338422536184e-04 2.078519070475345204e-04 2.018535754700689975e-04
2.841134715038249247e-04 2.838612186430499525e-04 2.831648581723679404e-04 2.820017078697660984e-04 2.803680337458632778e-04 2.782587897621604861e-04 2.756678015377250833e-04 2.725880053520892549e-04 2.690117436651027951e-04 2.649311210802322543e-04 2.603384145863961788e-04 2.552265477837283155e-04 2.495896195977550321e-04 2.434234854189066123e-04 2.367263845588558251e-04
3.246409782942185924e-04 3.243645650777759125e-04 3.236057064103238208e-04 3.223377690481250553e-04 3.205560899228327961e-04 3.182543348858875949e-04 3.154246963276812464e-04 3.120581519427931315e-04 3.081447874922549953e-04 3.036741867266367365e-04 2.986358927396745599e-04 2.930199352208314898e-04 2.868174373231125937e-04 2.800212851455775409e-04 2.726268631366755108e-04
3.661781014088232229e-04 3.658789795867687798e-04 3.650614512605686464e-04 3.636949979930172920e-04 3.617738612967524728e-04 3.592901827010894027e-04 3.562342122290866045e-04 3.525945834124888574e-04 3.483586594823643895e-04 3.435129554200808057e-04 3.380436449637675084e-04 3.319371443429039253e-04 3.251807968641513792e-04 3.177636375809928166e-04 3.096772468922749178e-04
4.088025864557044676e-04 4.084825171776391983e-04 4.076110284147270576e-04 4.061537962157117697e-04 4.041037841002609061e-04 4.014513688179910020e-04 3.981845273339296100e-04 3.942891364483367116e-04 3.897493336753943879e-04 3.845479656923149621e-04 3.786671346583318060e-04 3.720888360629950051e-04 3.647957187679766217e-04 3.567719481455699539e-04 3.480041862100374177e-04
4.525858230453858370e-04 4.522469272581638674e-04 4.513272048256862078e-04 4.497886163377000173e-04 4.476226860108281722e-04 4.448177533639898103e-04 4.413591878548323304e-04 4.372296775069973063e-04 4.324096009524851757e-04 4.268774929042405751e-04 4.206106193914015850e-04 4.135856636983516535e-04 4.057795526260102661e-04 3.971704183928066951e-04 3.877387095156992246e-04
4.975914869242235167e-04 4.972362964928225566e-04 4.962752236624505542e-04 4.946666393113646407e-04 4.924004439931197645e-04 4.894626932959718173e-04 4.858358038909535871e-04 4.814988344165748065e-04 4.764278533685169887e-04 4.705964078517561574e-04 4.639761118749589539e-04 4.565373682031287090e-04 4.482502459708392092e-04 4.390855333596050455e-04 4.290159773036168701e-04
5.438739994237118142e-04 5.435055072815508665e-04 5.425112602467858968e-04 5.408461994402075047e-04 5.384984350462920615e-04 5.354514946563359050e-04 5.316845099705878267e-04 5.271724763471259288e-04 5.218865998337174697e-04 5.157947501278841535e-04 5.088620409362704404e-04 5.010515654287581470e-04 4.923253039940632663e-04 4.826452488970275250e-04 4.719747587417634873e-04
5.914768083433094570e-04 5.910985155033541671e-04 5.900806913086004135e-04 5.883750545249619417e-04 5.859677767407752780e-04 5.828396372670645656e-04 5.789661775588852239e-04 5.743179223865631493e-04 5.688606851677494936e-04 5.625559799583025036e-04 5.553615666289245375e-04 5.472321658068114584e-04 5.381203668994831305e-04 5.279777921317149346e-04 5.167565359090243483e-04
6.404305023388424988e-04 6.400464591138151256e-04 6.390161877882032365e-04 6.372884506733861570e-04 6.348473619585295706e-04 6.316707717249051999e-04 6.277303729844919879e-04 6.229918644087579366e-04 6.174151885793744028e-04 6.109548719646532922e-04 6.035604985274046347e-04 5.951773612376931978e-04 5.857473255082113828e-04 5.752099813499561868e-04 5.635041223528319040e-04
6.907507806085445585e-04 6.903656189019672946e-04 6.893356511724489828e-04 6.876070189155989235e-04 6.851617020589919910e-04 6.819744978333401033e-04 6.780130636139824508e-04 6.732379984512394709e-04 6.676029848134358742e-04 6.610550196155186471e-04 6.535347713468918438e-04 6.449771131344852072e-04 6.353118823229685422e-04 6.244649475012084908e-04 6.123596564960467978e-04
7.424363110639263172e-04 7.420552642030200669e-04 7.410400250193875963e-04 7.393345304351722595e-04 7.369186048996567663e-04 7.337639464666476921e-04 7.298340876399101460e-04 7.250843711710461270e-04 7.194619627535912745e-04 7.129059311364307691e-04 7.053474359189058386e-04 6.967100757744820825e-04 6.869104672986728419e-04 6.758591310556321752e-04 6.634618054989966686e-04
7.954665230040306985e-04 7.950954293016421984e-04 7.941110266099873395e-04 7.924555538745018876e-04 7.901067287193949944e-04 7.870332020009180793e-04 7.831944190217403432e-04 7.785404646655539555e-04 7.730119131061621764e-04 7.665397118267194224e-04 7.590451410439010265e-04 7.504399016430759453e-04 7.406264161179160373e-04 7.294984192463244794e-04 7.169419933515294155e-04
8.497993940897636839e-04 8.494446802416487970e-04 8.485088581959106995e-04 8.469330735808934573e-04 8.446930695154898118e-04 8.417546206608877068e-04 8.380732789081229940e-04 8.335940644547611914e-04 8.282511197391929621e-04 8.219673520014023635e-04 8.146541022902907634e-04 8.062108925004302443e-04 7.965253352309501714e-04 7.854732931065484380e-04 7.729194544070187986e-04
9.053693054086240071e-04 9.050379460413559597e-04 9.041699723337523822e-04 9.027061439579017786e-04 9.006204575928778485e-04 8.978761204921536154e-04 8.944251680310230310e-04 8.902079816904711652e-04 8.851527188048981427e-04 8.791746725023559224e-04 8.721755906505191530e-04 8.640430005769834422e-04 8.546496090722409617e-04 8.438528764798476547e-04 8.314949193206844702e-04
